"","fvegHW90mask","aet_90m","cwd_90m","ppt_90m","pptdjf_90m","pptjja_90m","tmn_90m","tmx_90m","tmxjja_90m","tmndjf_90m","longitude","latitude"
"1748",15,622.260009765625,584.026672363281,1085.00671386719,211.07470703125,3.14669990539551,8.21000003814697,22.3899993896484,30.8449993133545,4.94579982757568,-222114.406158051,39313.6201889552
"1749",8,570.599975585938,632.003295898438,1107.23999023438,215.301803588867,3.27360010147095,8.27330017089844,22.3500003814697,30.9204006195068,5.00339984893799,-222376.198477293,39320.6526354323
"1750",8,570.599975585938,632.003295898438,1107.23999023438,215.301803588867,3.27360010147095,8.27330017089844,22.3500003814697,30.9204006195068,5.00339984893799,-222376.198477293,39320.6526354323
"1751",15,538.963317871094,664.0966796875,1061.23999023438,202.380706787109,3.43720006942749,8.30000019073486,21.4099998474121,27.5536994934082,4.82289981842041,-230171.464321962,45936.1884570108
"1752",15,358.283294677734,964.38671875,363.046691894531,64.2908020019531,1.41690003871918,9.52670001983643,23.7299995422363,33.3680000305176,3.71670007705688,-40786.4196218342,-39071.7264996092
"1753",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121152.623360915,-65375.1702999366
"1754",15,298.703308105469,902.586669921875,397.686706542969,73.2786026000977,0.997200012207031,8.39669990539551,23.1867008209229,32.5127983093262,2.94039988517761,-122059.415961833,-65128.5404375214
"1755",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121152.623360915,-65375.1702999366
"1756",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121152.623360915,-65375.1702999366
"1757",15,298.703308105469,902.586669921875,397.686706542969,73.2786026000977,0.997200012207031,8.39669990539551,23.1867008209229,32.5127983093262,2.94039988517761,-122059.415961833,-65128.5404375214
"1758",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121152.623360915,-65375.1702999366
"1759",15,298.703308105469,902.586669921875,397.686706542969,73.2786026000977,0.997200012207031,8.39669990539551,23.1867008209229,32.5127983093262,2.94039988517761,-122059.415961833,-65128.5404375214
"1760",15,298.703308105469,902.586669921875,397.686706542969,73.2786026000977,0.997200012207031,8.39669990539551,23.1867008209229,32.5127983093262,2.94039988517761,-122059.415961833,-65128.5404375214
"1761",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121152.623360915,-65375.1702999366
"1762",15,298.703308105469,902.586669921875,397.686706542969,73.2786026000977,0.997200012207031,8.39669990539551,23.1867008209229,32.5127983093262,2.94039988517761,-122059.415961833,-65128.5404375214
"1763",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121152.623360915,-65375.1702999366
"1764",15,298.703308105469,902.586669921875,397.686706542969,73.2786026000977,0.997200012207031,8.39669990539551,23.1867008209229,32.5127983093262,2.94039988517761,-122059.415961833,-65128.5404375214
"1765",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121152.623360915,-65375.1702999366
"1766",15,298.703308105469,902.586669921875,397.686706542969,73.2786026000977,0.997200012207031,8.39669990539551,23.1867008209229,32.5127983093262,2.94039988517761,-122059.415961833,-65128.5404375214
"1767",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121152.623360915,-65375.1702999366
"1768",15,298.703308105469,902.586669921875,397.686706542969,73.2786026000977,0.997200012207031,8.39669990539551,23.1867008209229,32.5127983093262,2.94039988517761,-122059.415961833,-65128.5404375214
"1769",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121152.623360915,-65375.1702999366
"1770",15,298.703308105469,902.573303222656,397.686706542969,73.2786026000977,0.997099995613098,8.39330005645752,23.1867008209229,32.5127983093262,2.93910002708435,-122094.76226272,-65128.0253906571
"1771",15,298.703308105469,902.573303222656,397.686706542969,73.2786026000977,0.997099995613098,8.39330005645752,23.1867008209229,32.5127983093262,2.93910002708435,-122094.76226272,-65128.0253906571
"1772",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121178.973099022,-65363.671720827
"1773",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121178.973099022,-65363.671720827
"1774",15,298.703308105469,902.573303222656,397.686706542969,73.2786026000977,0.997099995613098,8.39330005645752,23.1867008209229,32.5127983093262,2.93910002708435,-122094.76226272,-65128.0253906571
"1775",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121178.973099022,-65363.671720827
"1776",15,298.703308105469,902.573303222656,397.686706542969,73.2786026000977,0.997099995613098,8.39330005645752,23.1867008209229,32.5127983093262,2.93910002708435,-122094.76226272,-65128.0253906571
"1777",15,298.473297119141,892.176696777344,398.566711425781,73.4430999755859,0.995999991893768,8.77670001983643,22.9832992553711,32.3238983154297,3.44970011711121,-121178.973099022,-65363.671720827
"1778",7,499.043304443359,553.733276367188,1095.75,175.98779296875,11.6965999603271,5.25,18.9599990844727,29.3668994903564,-0.367000013589859,-150312.520586585,247780.255563203
"1779",8,419.506713867188,566.913330078125,1397.23669433594,242.685104370117,19.9120998382568,4.22329998016357,20.4132995605469,32.5306015014648,-1.02400004863739,-227392.283452531,341958.278484566
"1780",7,288.456695556641,634.946716308594,979.929992675781,172.917999267578,8.99730014801025,3.0699999332428,19.0400009155273,30.2329998016357,-1.77939999103546,-258468.826628348,288925.863264087
"1781",15,360.483306884766,655.179992675781,919.406677246094,159.611694335938,9.36130046844482,4.3899998664856,20.8533000946045,32.298900604248,0.358999997377396,-248792.091628943,297729.037002807
"1782",15,365.956695556641,629.849975585938,954.859985351562,166.388397216797,9.55329990386963,5.05329990386963,21.403299331665,33.0878982543945,0.798600018024445,-264105.585537339,310660.323789977
"1783",15,319.559997558594,664.450012207031,846.440002441406,144.979400634766,10.3563003540039,4.25330018997192,20.5400009155273,31.7637996673584,-0.142100006341934,-235479.920753418,303556.992375472
"1784",15,319.559997558594,664.450012207031,846.440002441406,144.979400634766,10.3563003540039,4.25330018997192,20.5400009155273,31.7637996673584,-0.142100006341934,-235479.920753418,303556.992375472
"1785",9,NA,NA,838.973327636719,143.992004394531,9.86559963226318,4.48330020904541,20.9067001342773,32.103401184082,0.155399993062019,-237196.777682312,305224.842457209
"1786",9,NA,NA,838.973327636719,143.992004394531,9.86559963226318,4.48330020904541,20.9067001342773,32.103401184082,0.155399993062019,-237196.777682312,305224.842457209
"1787",7,516.159973144531,512.943298339844,842.396728515625,144.512298583984,9.77579975128174,4.5132999420166,20.8166999816895,32.0842018127441,0.14020000398159,-236997.225125548,306797.224829723
"1788",7,516.159973144531,512.943298339844,842.396728515625,144.512298583984,9.77579975128174,4.5132999420166,20.8166999816895,32.0842018127441,0.14020000398159,-236997.225125548,306797.224829723
"1789",7,346.416687011719,623.11328125,916.536682128906,158.410293579102,10.3171997070312,4.17329978942871,20.3066997528076,31.6252002716064,-0.0527999997138977,-246262.115673662,299459.286242841
"1790",7,346.416687011719,623.11328125,916.536682128906,158.410293579102,10.3171997070312,4.17329978942871,20.3066997528076,31.6252002716064,-0.0527999997138977,-246262.115673662,299459.286242841
"1791",7,339.350006103516,656.960021972656,920.253295898438,159.993804931641,9.27299976348877,4.38329982757568,20.9633007049561,32.3970985412598,0.325100004673004,-249547.469455629,296297.33458474
"1792",7,339.350006103516,656.960021972656,920.253295898438,159.993804931641,9.27299976348877,4.38329982757568,20.9633007049561,32.3970985412598,0.325100004673004,-249547.469455629,296297.33458474
"1793",7,285.546691894531,641.916687011719,991.200012207031,174.578094482422,9.11439990997314,3.24329996109009,18.8199996948242,29.9733009338379,-1.70070004463196,-257621.077623944,288969.699688003
"1794",7,285.546691894531,641.916687011719,991.200012207031,174.578094482422,9.11439990997314,3.24329996109009,18.8199996948242,29.9733009338379,-1.70070004463196,-257621.077623944,288969.699688003
"1795",7,319.75,645.950012207031,977.526672363281,167.823699951172,9.26220035552979,3.62330007553101,19.7467002868652,31.3003005981445,-1.10409998893738,-240498.283720222,318557.825647391
"1796",7,319.75,645.950012207031,977.526672363281,167.823699951172,9.26220035552979,3.62330007553101,19.7467002868652,31.3003005981445,-1.10409998893738,-240498.283720222,318557.825647391
"1797",9,NA,NA,956.786682128906,164.323593139648,8.62390041351318,3.91330003738403,19.6399993896484,31.1606998443604,-0.907999992370605,-237155.898699407,318456.861054095
"1798",9,NA,NA,956.786682128906,164.323593139648,8.62390041351318,3.91330003738403,19.6399993896484,31.1606998443604,-0.907999992370605,-237155.898699407,318456.861054095
"1799",9,316.656707763672,666.606689453125,887.243286132812,151.732192993164,9.31779956817627,4.3899998664856,19.7966995239258,31.2376003265381,-0.375299990177155,-234536.847657679,309886.813005444
"1800",9,316.656707763672,666.606689453125,887.243286132812,151.732192993164,9.31779956817627,4.3899998664856,19.7966995239258,31.2376003265381,-0.375299990177155,-234536.847657679,309886.813005444
"1801",7,315.726715087891,615.070007324219,1059.72998046875,181.879592895508,10.7833995819092,3.75999999046326,18.596700668335,30.1014003753662,-1.36310005187988,-244397.004938997,315035.452571708
"1802",15,361.746704101562,639.599975585938,955.75,166.515396118164,9.54710006713867,5.04330015182495,21.4400005340576,33.0878982543945,0.799300014972687,-264324.309923736,310996.334268452
"1803",15,361.746704101562,639.599975585938,955.75,166.515396118164,9.54710006713867,5.04330015182495,21.4400005340576,33.0878982543945,0.799300014972687,-264324.309923736,310996.334268452
"1804",7,516.159973144531,512.943298339844,842.396728515625,144.512298583984,9.77579975128174,4.5132999420166,20.8166999816895,32.0842018127441,0.14020000398159,-236997.225125548,306797.224829723
"1805",15,NA,NA,901.676696777344,154.165603637695,8.76529979705811,4.64330005645752,20.2667007446289,31.8661003112793,0.0342000015079975,-233902.211306252,311193.226027808
"1806",15,NA,NA,901.676696777344,154.165603637695,8.76529979705811,4.64330005645752,20.2667007446289,31.8661003112793,0.0342000015079975,-233902.211306252,311193.226027808
"1807",7,349.86669921875,681.690002441406,846.090026855469,145.022705078125,9.77490043640137,4.43330001831055,20.63330078125,31.9141998291016,0.058899998664856,-237129.570269817,306808.918498243
"1808",7,349.86669921875,681.690002441406,846.090026855469,145.022705078125,9.77490043640137,4.43330001831055,20.63330078125,31.9141998291016,0.058899998664856,-237129.570269817,306808.918498243
"1809",9,NA,NA,838.973327636719,143.992004394531,9.86559963226318,4.48330020904541,20.9067001342773,32.103401184082,0.155399993062019,-237196.777682312,305224.842457209
"1810",7,300.843292236328,658.433288574219,986.013305664062,168.714996337891,9.3568000793457,3.56669998168945,19.7199993133545,31.2863006591797,-1.1793999671936,-241050.958844697,318365.680672805
"1811",7,319.75,645.950012207031,977.526672363281,167.823699951172,9.26220035552979,3.62330007553101,19.7467002868652,31.3003005981445,-1.10409998893738,-240451.932927768,318527.556093344
"1812",7,349.86669921875,681.690002441406,846.090026855469,145.022705078125,9.77490043640137,4.43330001831055,20.63330078125,31.9141998291016,0.058899998664856,-237129.570269817,306808.918498243
"1813",15,337.906707763672,651.900024414062,913.150024414062,156.463806152344,10.2192001342773,4.32000017166138,20.6399993896484,31.9183006286621,0.0082999998703599,-247722.477345719,289782.21346786
"1814",7,332.503295898438,612.466674804688,1011.39672851562,176.453201293945,9.66689968109131,4.4867000579834,18.2833003997803,29.1154003143311,-0.967000007629395,-254734.586147135,290789.429049823
"1815",7,395.440002441406,616.193298339844,1789.41674804688,327.814605712891,12.6300001144409,4.80000019073486,17.3766994476318,27.3127002716064,-0.544799983501434,-274856.878153281,264495.817747383
"1816",7,432.416687011719,568.983276367188,1406.68005371094,250.999206542969,11.4558000564575,5.92999982833862,21.0366992950439,31.6882991790771,1.86909997463226,-302063.059753075,328178.795654089
"1817",7,432.416687011719,568.983276367188,1406.68005371094,250.999206542969,11.4558000564575,5.92999982833862,21.0366992950439,31.6882991790771,1.86909997463226,-302063.059753075,328178.795654089
"1818",7,372.61669921875,586.6533203125,986.013305664062,168.717803955078,9.35669994354248,3.56669998168945,19.7199993133545,31.2863006591797,-1.17980003356934,-241204.307510562,318458.042745852
"1819",7,372.61669921875,586.6533203125,986.013305664062,168.717803955078,9.35669994354248,3.56669998168945,19.7199993133545,31.2863006591797,-1.17980003356934,-241204.307510562,318458.042745852
"1820",7,372.61669921875,586.6533203125,986.013305664062,168.717803955078,9.35669994354248,3.56669998168945,19.7199993133545,31.2863006591797,-1.17980003356934,-241204.307510562,318458.042745852
"1821",7,372.61669921875,586.6533203125,986.013305664062,168.717803955078,9.35669994354248,3.56669998168945,19.7199993133545,31.2863006591797,-1.17980003356934,-241204.307510562,318458.042745852
"1822",15,450.486694335938,582.246704101562,839.286682128906,144.835296630859,10.2681999206543,4.63329982757568,21.0167007446289,32.1902008056641,0.394300013780594,-236954.056152931,303971.447179287
"1823",7,349.86669921875,681.690002441406,846.090026855469,145.022705078125,9.77490043640137,4.43330001831055,20.63330078125,31.9141998291016,0.058899998664856,-237129.570269817,306808.918498243
"1824",7,300.843292236328,658.433288574219,986.013305664062,168.714996337891,9.3568000793457,3.56669998168945,19.7199993133545,31.2863006591797,-1.1793999671936,-241050.958844697,318365.680672805
"1825",7,319.75,645.950012207031,977.526672363281,167.823699951172,9.26220035552979,3.62330007553101,19.7467002868652,31.3003005981445,-1.10409998893738,-240452.017323596,318580.866792067
"1826",7,339.350006103516,656.960021972656,920.253295898438,159.993804931641,9.27299976348877,4.38329982757568,20.9633007049561,32.3970985412598,0.325100004673004,-249550.171371336,296308.41596379
"1827",7,316.390014648438,657.539978027344,952.400024414062,165.654403686523,9.47299957275391,4.85669994354248,21.2866992950439,32.8347015380859,0.589800000190735,-264207.316373075,311914.07268744
